,Category of dataset,dataset,relation,Configuration_Num,y_true,y_pred,Sc1,Sc2,F1_score,recall,precision,noise level
338,ChEMBL,assays_vertical_50_ac1_ev,Joinable,0,"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1]","['assay_id', 'src_id', 'description', 'assay_tissue', 'bao_format', 'src_assay_id', 'assay_organism', 'assay_category', 'curated_by', 'doc_id', 'assay_test_type', 'assay_type', 'assay_tax_id', 'assay_strain', 'assay_cell_type', 'assay_subcellular_fraction', 'tid']","['assays_assay_id', 'assays_chembl_id', 'assays_description', 'assays_doc_id', 'assays_cell_id', 'assays_assay_organism', 'assays_assay_tissue', 'assays_tissue_id', 'assays_bao_format', 'assays_confidence_score', 'assays_relationship_type', 'assays_assay_test_type', 'assays_curated_by', 'assays_src_id']",0.82,0.78,0.88,N1
356,ChEMBL,assays_vertical_50_ac2_ev,Joinable,0,"[0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]","['assay_id', 'curated_by', 'assay_tax_id', 'assay_test_type', 'src_id', 'tissue_id', 'assay_category', 'description', 'relationship_type', 'assay_subcellular_fraction', 'cell_id', 'doc_id', 'assay_type', 'assay_organism', 'assay_strain', 'assay_tissue', 'assay_cell_type']","['CHI', 'ASSI', 'Descr', 'Ti', 'CEI', 'ASTAI', 'TISI', 'BFOR', 'CONSCO', 'RELATIT', 'ASSUBFR', 'CUB', 'ASSTT', 'SRI']",0.43,0.3,0.75,N2
357,ChEMBL,assays_both_50_1_ac3_ev,Joinable,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'doc_id', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['chmbl_d', 'ss_d', 'td', 'tss_d', 'cll_d', 'b_frmt', 'cnfdnc_scr', 'rltnshp_tp', 'crtd_b', 'src_d']",0.0,0.0,0.0,N3
366,ChEMBL,assays_both_50_30_ac2_ev,Joinable,0,"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]","['assay_id', 'description', 'src_assay_id', 'assay_cell_type', 'cell_id', 'assay_tissue', 'doc_id', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_subcellular_fraction']","['ASI', 'CHEI', 'Des', 'T', 'ASTI', 'TISI', 'ASCTY', 'CEI', 'BAFO', 'CONFSCO', 'RELATITY', 'CURAB', 'SRI']",0.8,0.8,0.8,N2
367,ChEMBL,assays_both_50_70_ac5_ev,Joinable,0,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'assay_test_type', 'doc_id', 'curated_by', 'assay_tax_id', 'assay_strain', 'src_id', 'description', 'cell_id', 'src_assay_id', 'chembl_id', 'assay_subcellular_fraction', 'tid', 'assay_organism', 'assay_cell_type', 'variant_id', 'assay_type', 'assay_category', 'assay_tissue']","['assays_ss_d', 'assays_chmbl_d', 'assays_dscrptn', 'assays_dc_d', 'assays_td', 'assays_ss_rgnsm', 'assays_ss_tx_d', 'assays_ss_cll_tp', 'assays_tss_d', 'assays_cll_d', 'assays_b_frmt', 'assays_cnfdnc_scr', 'assays_rltnshp_tp', 'assays_crtd_b', 'assays_ss_tst_tp', 'assays_ss_sbclllr_frctn', 'assays_src_d', 'assays_ss_strn']",0.0,0.0,0.0,N5
374,ChEMBL,assays_vertical_70_ac1_ev,Joinable,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]","['assay_id', 'assay_organism', 'confidence_score', 'assay_type', 'assay_cell_type', 'src_id', 'description', 'tid', 'assay_tax_id', 'assay_subcellular_fraction', 'variant_id', 'chembl_id', 'doc_id', 'tissue_id', 'cell_id', 'src_assay_id', 'assay_test_type', 'assay_category', 'assay_strain']","['assays_chembl_id', 'assays_assay_id', 'assays_description', 'assays_doc_id', 'assays_tid', 'assays_assay_cell_type', 'assays_cell_id', 'assays_assay_organism', 'assays_assay_tax_id', 'assays_assay_tissue', 'assays_tissue_id', 'assays_bao_format', 'assays_confidence_score', 'assays_relationship_type', 'assays_assay_type', 'assays_assay_subcellular_fraction', 'assays_curated_by', 'assays_src_id']",0.74,0.71,0.77,N1
380,ChEMBL,assays_vertical_70_ac3_ev,Joinable,0,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'assay_tax_id', 'chembl_id', 'variant_id', 'tid', 'assay_type', 'assay_organism', 'curated_by', 'assay_subcellular_fraction', 'assay_cell_type', 'description', 'assay_category', 'relationship_type', 'confidence_score', 'doc_id', 'tissue_id', 'assay_test_type', 'assay_strain', 'assay_tissue']","['chmbl_d', 'ss_d', 'dscrptn', 'dc_d', 'td', 'cll_d', 'ss_cll_tp', 'ss_rgnsm', 'ss_tx_d', 'tss_d', 'b_frmt', 'cnfdnc_scr', 'rltnshp_tp', 'ss_sbclllr_frctn', 'ss_tp', 'crtd_b', 'src_d']",0.13,0.07,1.0,N3
384,ChEMBL,assays_both_50_30_ec_ev,Joinable,0,"[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1]","['assay_id', 'src_id', 'assay_type', 'bao_format', 'assay_tax_id', 'doc_id', 'description', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_strain', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['chembl_id', 'assay_id', 'doc_id', 'tid', 'assay_tax_id', 'tissue_id', 'cell_id', 'bao_format', 'confidence_score', 'relationship_type', 'assay_type', 'curated_by', 'src_id']",0.92,1.0,0.86,N0
405,ChEMBL,assays_both_50_50_ac1_ev,Joinable,0,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1]","['assay_id', 'assay_tissue', 'variant_id', 'src_assay_id', 'assay_cell_type', 'chembl_id', 'assay_type', 'bao_format', 'assay_strain', 'assay_category', 'confidence_score', 'doc_id', 'description', 'assay_test_type', 'assay_organism', 'assay_tax_id', 'assay_subcellular_fraction']","['assays_chembl_id', 'assays_assay_id', 'assays_tid', 'assays_assay_tissue', 'assays_assay_cell_type', 'assays_tissue_id', 'assays_cell_id', 'assays_bao_format', 'assays_confidence_score', 'assays_relationship_type', 'assays_assay_type', 'assays_curated_by', 'assays_assay_strain', 'assays_src_id']",0.59,0.62,0.56,N1
414,ChEMBL,assays_vertical_70_ec_ev,Joinable,0,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['assay_id', 'relationship_type', 'variant_id', 'cell_id', 'assay_strain', 'description', 'curated_by', 'src_assay_id', 'assay_cell_type', 'assay_category', 'tissue_id', 'tid', 'bao_format', 'assay_type', 'assay_subcellular_fraction', 'doc_id', 'assay_test_type', 'assay_organism', 'assay_tax_id']","['chembl_id', 'assay_id', 'description', 'doc_id', 'tid', 'cell_id', 'assay_cell_type', 'tissue_id', 'assay_tissue', 'bao_format', 'confidence_score', 'relationship_type', 'assay_subcellular_fraction', 'assay_type', 'assay_strain', 'curated_by', 'src_id']",0.9,1.0,0.81,N0
434,ChEMBL,assays_both_50_1_ac2_ev,Joinable,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'doc_id', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['ASI', 'CHI', 'T', 'TII', 'CI', 'BAFOR', 'CONFSC', 'RELT', 'CURB', 'SI']",1.0,1.0,1.0,N2
438,ChEMBL,assays_vertical_70_ac3_ev,Joinable,1,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'assay_tax_id', 'chembl_id', 'variant_id', 'tid', 'assay_type', 'assay_organism', 'curated_by', 'assay_subcellular_fraction', 'assay_cell_type', 'description', 'assay_category', 'relationship_type', 'confidence_score', 'doc_id', 'tissue_id', 'assay_test_type', 'assay_strain', 'assay_tissue']","['chmbl_d', 'ss_d', 'dscrptn', 'dc_d', 'td', 'ss_cll_tp', 'cll_d', 'ss_rgnsm', 'ss_tx_d', 'tss_d', 'b_frmt', 'cnfdnc_scr', 'rltnshp_tp', 'crtd_b', 'ss_sbclllr_frctn', 'ss_tp', 'src_d']",0.13,0.07,1.0,N3
439,ChEMBL,assays_vertical_50_ac4_ev,Joinable,1,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'assay_category', 'assay_tissue', 'variant_id', 'assay_organism', 'chembl_id', 'doc_id', 'assay_strain', 'tid', 'curated_by', 'assay_tax_id', 'description', 'assay_type', 'assay_test_type', 'assay_cell_type', 'assay_subcellular_fraction', 'relationship_type']","['assays_CHI', 'assays_ASI', 'assays_DI', 'assays_Ti', 'assays_CEI', 'assays_ASSOR', 'assays_ASSTAI', 'assays_ASTIS', 'assays_TII', 'assays_BAFOR', 'assays_CONFISCO', 'assays_CURAB', 'assays_ASSTR', 'assays_SRI']",0.0,0.0,0.0,N4
455,ChEMBL,assays_vertical_1_ac1_ev,Joinable,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['assay_id', 'doc_id', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['assays_assay_id', 'assays_chembl_id', 'assays_tid', 'assays_cell_id', 'assays_tissue_id', 'assays_bao_format', 'assays_confidence_score', 'assays_relationship_type', 'assays_curated_by', 'assays_src_id']",0.67,1.0,0.5,N1
466,ChEMBL,assays_vertical_30_ac3_ev,Joinable,1,"[1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'tid', 'assay_cell_type', 'assay_organism', 'assay_tissue', 'description', 'doc_id', 'assay_type', 'assay_test_type', 'assay_category', 'assay_tax_id', 'assay_strain', 'assay_subcellular_fraction', 'relationship_type']","['ss_d', 'chmbl_d', 'dscrptn', 'td', 'ss_cll_tp', 'cll_d', 'ss_rgnsm', 'ss_tss', 'tss_d', 'b_frmt', 'cnfdnc_scr', 'crtd_b', 'src_d']",0.29,0.17,1.0,N3
493,ChEMBL,assays_vertical_30_ac5_ev,Joinable,1,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'variant_id', 'src_id', 'assay_subcellular_fraction', 'assay_organism', 'cell_id', 'doc_id', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_tax_id', 'assay_strain', 'assay_tissue']","['assays_ss_d', 'assays_chmbl_d', 'assays_td', 'assays_ss_cll_tp', 'assays_cll_d', 'assays_ss_rgnsm', 'assays_tss_d', 'assays_b_frmt', 'assays_cnfdnc_scr', 'assays_rltnshp_tp', 'assays_ss_sbclllr_frctn', 'assays_crtd_b', 'assays_src_d']",0.0,0.0,0.0,N5
497,ChEMBL,assays_vertical_70_ac2_ev,Joinable,1,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'doc_id', 'assay_type', 'assay_cell_type', 'tissue_id', 'tid', 'description', 'assay_tissue', 'confidence_score', 'cell_id', 'assay_organism', 'src_id', 'assay_tax_id', 'relationship_type', 'curated_by', 'assay_strain', 'assay_test_type', 'assay_category', 'assay_subcellular_fraction']","['ASSI', 'CHEI', 'Descr', 'DOI', 'Ti', 'ASSCT', 'CEI', 'ASORG', 'ASSTAI', 'ASTI', 'TISI', 'BFOR', 'CONFISC', 'RELAT', 'ASST', 'CUB', 'ASSST', 'SI']",0.22,0.12,1.0,N2
508,ChEMBL,assays_vertical_1_ac2_ev,Joinable,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'doc_id', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['CHEI', 'ASSI', 'T', 'CI', 'TII', 'BAFO', 'CONSC', 'RELATIT', 'CURAB', 'SI']",0.0,0.0,0.0,N2
511,ChEMBL,assays_vertical_30_ec_ev,Joinable,1,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0]","['assay_id', 'assay_tissue', 'doc_id', 'cell_id', 'assay_type', 'assay_strain', 'description', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_cell_type', 'assay_subcellular_fraction', 'tid']","['chembl_id', 'assay_id', 'doc_id', 'cell_id', 'tissue_id', 'assay_tissue', 'bao_format', 'confidence_score', 'relationship_type', 'assay_type', 'curated_by', 'assay_strain', 'src_id']",0.83,0.83,0.83,N0
541,ChEMBL,assays_both_50_70_ac1_ev,Joinable,1,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['assay_id', 'assay_organism', 'tid', 'tissue_id', 'assay_category', 'src_id', 'assay_test_type', 'src_assay_id', 'curated_by', 'doc_id', 'description', 'assay_subcellular_fraction', 'relationship_type', 'assay_cell_type', 'assay_type', 'assay_strain', 'assay_tax_id', 'assay_tissue', 'confidence_score']","['assays_assay_id', 'assays_chembl_id', 'assays_description', 'assays_doc_id', 'assays_tid', 'assays_assay_organism', 'assays_tissue_id', 'assays_assay_cell_type', 'assays_cell_id', 'assays_bao_format', 'assays_relationship_type', 'assays_assay_type', 'assays_curated_by', 'assays_assay_subcellular_fraction', 'assays_assay_test_type', 'assays_src_id', 'assays_assay_strain']",0.81,0.79,0.85,N1
546,ChEMBL,assays_both_50_30_ac5_ev,Joinable,1,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'tissue_id', 'src_id', 'assay_tissue', 'doc_id', 'assay_subcellular_fraction', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_cell_type']","['assays_ss_d', 'assays_chmbl_d', 'assays_dc_d', 'assays_td', 'assays_tss_d', 'assays_ss_tss', 'assays_cll_d', 'assays_b_frmt', 'assays_cnfdnc_scr', 'assays_rltnshp_tp', 'assays_ss_sbclllr_frctn', 'assays_crtd_b', 'assays_src_d']",0.0,0.0,0.0,N5
548,ChEMBL,assays_vertical_50_ac1_ev,Joinable,1,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1]","['assay_id', 'src_id', 'description', 'assay_tissue', 'bao_format', 'src_assay_id', 'assay_organism', 'assay_category', 'curated_by', 'doc_id', 'assay_test_type', 'assay_type', 'assay_tax_id', 'assay_strain', 'assay_cell_type', 'assay_subcellular_fraction', 'tid']","['assays_chembl_id', 'assays_assay_id', 'assays_description', 'assays_doc_id', 'assays_cell_id', 'assays_assay_organism', 'assays_assay_tissue', 'assays_tissue_id', 'assays_bao_format', 'assays_confidence_score', 'assays_relationship_type', 'assays_assay_test_type', 'assays_curated_by', 'assays_src_id']",0.75,0.67,0.86,N1
559,ChEMBL,assays_vertical_70_ec_ev,Joinable,1,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","['assay_id', 'relationship_type', 'variant_id', 'cell_id', 'assay_strain', 'description', 'curated_by', 'src_assay_id', 'assay_cell_type', 'assay_category', 'tissue_id', 'tid', 'bao_format', 'assay_type', 'assay_subcellular_fraction', 'doc_id', 'assay_test_type', 'assay_organism', 'assay_tax_id']","['chembl_id', 'assay_id', 'description', 'doc_id', 'tid', 'cell_id', 'assay_cell_type', 'tissue_id', 'assay_tissue', 'bao_format', 'confidence_score', 'relationship_type', 'assay_subcellular_fraction', 'curated_by', 'assay_type', 'assay_strain', 'src_id']",0.89,0.92,0.86,N0
565,ChEMBL,assays_vertical_50_ac3_ev,Joinable,1,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'tissue_id', 'curated_by', 'assay_tissue', 'tid', 'description', 'chembl_id', 'relationship_type', 'confidence_score', 'cell_id', 'assay_cell_type', 'doc_id', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id']","['chmbl_d', 'ss_d', 'dscrptn', 'td', 'ss_cll_tp', 'cll_d', 'tss_d', 'ss_tss', 'b_frmt', 'cnfdnc_scr', 'rltnshp_tp', 'ss_sbclllr_frctn', 'crtd_b', 'ss_strn', 'src_d']",0.17,0.09,1.0,N3
567,ChEMBL,assays_both_50_70_ac2_ev,Joinable,1,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","['assay_id', 'assay_subcellular_fraction', 'assay_cell_type', 'assay_type', 'confidence_score', 'curated_by', 'assay_test_type', 'doc_id', 'assay_organism', 'bao_format', 'cell_id', 'assay_tissue', 'assay_category', 'variant_id', 'tid', 'src_id', 'description', 'assay_tax_id', 'assay_strain']","['CHI', 'ASSI', 'DI', 'Ti', 'ASSOR', 'TISI', 'ASSTIS', 'ASCT', 'CEI', 'BAFO', 'CONFSC', 'RELATIT', 'ASST', 'ASSSUBCEFRA', 'CURAB', 'ASSTTY', 'SRI']",0.33,0.21,0.75,N2
574,ChEMBL,assays_both_50_1_ac1_ev,Joinable,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]","['assay_id', 'doc_id', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['assays_chembl_id', 'assays_assay_id', 'assays_tid', 'assays_tissue_id', 'assays_cell_id', 'assays_bao_format', 'assays_confidence_score', 'assays_relationship_type', 'assays_curated_by', 'assays_src_id']",0.67,1.0,0.5,N1
586,ChEMBL,assays_both_50_50_ac2_ev,Joinable,1,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'assay_type', 'assay_test_type', 'assay_tax_id', 'assay_strain', 'tid', 'curated_by', 'description', 'src_assay_id', 'chembl_id', 'assay_category', 'doc_id', 'assay_organism', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction', 'relationship_type']","['ASI', 'CHEI', 'Des', 'Ti', 'ASSTI', 'TII', 'CI', 'BFOR', 'CONSC', 'ASSTY', 'ASTTY', 'CURB', 'SI', 'ASSTR']",0.33,0.22,0.67,N2
591,ChEMBL,assays_vertical_1_ec_ev,Joinable,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'doc_id', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['chembl_id', 'assay_id', 'tid', 'cell_id', 'tissue_id', 'bao_format', 'confidence_score', 'relationship_type', 'curated_by', 'src_id']",1.0,1.0,1.0,N0
606,ChEMBL,assays_both_50_50_ac4_ev,Joinable,1,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'assay_organism', 'doc_id', 'assay_cell_type', 'src_id', 'assay_type', 'src_assay_id', 'assay_tissue', 'tissue_id', 'curated_by', 'cell_id', 'description', 'assay_test_type', 'assay_category', 'assay_tax_id', 'assay_strain', 'assay_subcellular_fraction']","['assays_CHEI', 'assays_ASI', 'assays_DOI', 'assays_T', 'assays_ASOR', 'assays_ASTI', 'assays_ASSCET', 'assays_TII', 'assays_CEI', 'assays_BAFOR', 'assays_CONFISCO', 'assays_RELATIT', 'assays_ASST', 'assays_CURB', 'assays_SI']",0.0,0.0,0.0,N4
641,ChEMBL,assays_vertical_1_ac5_ev,Joinable,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'doc_id', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['assays_chmbl_d', 'assays_ss_d', 'assays_td', 'assays_cll_d', 'assays_tss_d', 'assays_b_frmt', 'assays_cnfdnc_scr', 'assays_rltnshp_tp', 'assays_crtd_b', 'assays_src_d']",0.0,0.0,0.0,N5
649,ChEMBL,assays_both_50_1_ac3_ev,Joinable,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'doc_id', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['chmbl_d', 'ss_d', 'td', 'tss_d', 'cll_d', 'b_frmt', 'cnfdnc_scr', 'rltnshp_tp', 'crtd_b', 'src_d']",0.0,0.0,0.0,N3
653,ChEMBL,assays_both_50_30_ac2_ev,Joinable,1,"[0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'description', 'src_assay_id', 'assay_cell_type', 'cell_id', 'assay_tissue', 'doc_id', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_subcellular_fraction']","['CHEI', 'ASI', 'Des', 'T', 'TISI', 'ASTI', 'CEI', 'ASCTY', 'BAFO', 'CONFSCO', 'RELATITY', 'CURAB', 'SRI']",0.33,0.2,1.0,N2
656,ChEMBL,assays_vertical_30_ac1_ev,Joinable,1,"[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","['assay_id', 'src_id', 'tissue_id', 'confidence_score', 'doc_id', 'assay_organism', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type']","['assays_chembl_id', 'assays_assay_id', 'assays_doc_id', 'assays_tid', 'assays_cell_id', 'assays_assay_organism', 'assays_tissue_id', 'assays_bao_format', 'assays_confidence_score', 'assays_relationship_type', 'assays_assay_subcellular_fraction', 'assays_curated_by', 'assays_src_id']",0.67,0.5,1.0,N1
659,ChEMBL,assays_vertical_1_ac3_ev,Joinable,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'doc_id', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['chmbl_d', 'ss_d', 'td', 'cll_d', 'tss_d', 'b_frmt', 'cnfdnc_scr', 'rltnshp_tp', 'crtd_b', 'src_d']",0.0,0.0,0.0,N3
660,ChEMBL,assays_vertical_50_ec_ev,Joinable,1,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0]","['assay_id', 'assay_organism', 'variant_id', 'assay_type', 'description', 'assay_strain', 'chembl_id', 'assay_tax_id', 'confidence_score', 'src_id', 'relationship_type', 'doc_id', 'assay_test_type', 'assay_category', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['assay_id', 'chembl_id', 'description', 'tid', 'assay_organism', 'cell_id', 'assay_tax_id', 'tissue_id', 'bao_format', 'confidence_score', 'relationship_type', 'assay_type', 'assay_strain', 'curated_by', 'src_id']",0.9,0.9,0.9,N0
667,ChEMBL,assays_vertical_70_ac4_ev,Joinable,1,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'bao_format', 'description', 'tissue_id', 'relationship_type', 'src_id', 'assay_cell_type', 'chembl_id', 'assay_test_type', 'tid', 'doc_id', 'assay_subcellular_fraction', 'assay_tissue', 'assay_type', 'assay_strain', 'assay_category', 'assay_organism', 'assay_tax_id', 'confidence_score']","['assays_CHI', 'assays_ASSI', 'assays_Descri', 'assays_DI', 'assays_T', 'assays_ASSCET', 'assays_CI', 'assays_TISI', 'assays_ASTIS', 'assays_BFOR', 'assays_RELAT', 'assays_ASSTY', 'assays_ASSUBCEFR', 'assays_CURAB', 'assays_ASTET', 'assays_ASSST', 'assays_SI']",0.0,0.0,0.0,N4
