,Category of dataset,dataset,relation,Configuration_Num,y_true,y_pred,Sc1,Sc2,F1 cross-domain,Recall cross-domain,Precision cross-domain
296,TPC-DI,prospect_both_0_50_ec_ev,View-Unionable,0,"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['AgencyID', 'AddressLine1', 'FirstName', 'MaritalStatus', 'NetWorth', 'OwnOrRentFlag', 'State', 'NumberChildren', 'Country', 'PostalCode', 'NumberCreditCards', 'LastName', 'MiddleInitial', 'Gender', 'AddressLine2', 'City']","['AgencyID', 'FirstName', 'Phone', 'AddressLine1', 'PostalCode', 'NetWorth', 'Income', 'Employer', 'CreditRating', 'Age', 'State', 'NumberCreditCards', 'NumberCars', 'NumberChildren', 'MaritalStatus', 'OwnOrRentFlag', 'Country']",1.0,1.0,1.0
313,TPC-DI,prospect_both_0_1_ec_av,View-Unionable,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['AgencyID', 'Phone', 'Income', 'NetWorth', 'Employer', 'CreditRating', 'Age', 'NumberCreditCards', 'NumberCars', 'NumberChildren', 'MaritalStatus', 'OwnOrRentFlag']",0.0,0.0,0.0
317,TPC-DI,prospect_both_0_50_ac1_av,View-Unionable,0,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]","['AgencyID', 'LastName', 'State', 'Phone', 'Country', 'OwnOrRentFlag', 'FirstName', 'PostalCode', 'AddressLine1', 'NumberChildren', 'AddressLine2', 'MiddleInitial', 'Gender', 'City', 'Income', 'NumberCars']","['prospect_FirstName', 'prospect_AgencyID', 'prospect_LastName', 'prospect_PostalCode', 'prospect_AddressLine2', 'prospect_AddressLine1', 'prospect_Phone', 'prospect_NetWorth', 'prospect_Employer', 'prospect_CreditRating', 'prospect_Age', 'prospect_State', 'prospect_NumberCreditCards', 'prospect_NumberChildren', 'prospect_MaritalStatus', 'prospect_OwnOrRentFlag', 'prospect_Country']",0.0,0.0,0.0
327,TPC-DI,prospect_both_0_30_ac4_av,View-Unionable,0,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'LastName', 'AddressLine1', 'MiddleInitial', 'OwnOrRentFlag', 'NumberCreditCards', 'FirstName', 'Gender', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country', 'Phone']","['prospect_AgID', 'prospect_LaNa', 'prospect_AddrLi1', 'prospect_NWo', 'prospect_Inc', 'prospect_Emp', 'prospect_CreRa', 'prospect_A', 'prospect_MiIni', 'prospect_NuCreCa', 'prospect_NuCa', 'prospect_NumCh', 'prospect_MariSta', 'prospect_OOReF']",0.0,0.0,0.0
332,TPC-DI,prospect_both_0_70_ac1_av,View-Unionable,0,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['AgencyID', 'Phone', 'NumberCars', 'CreditRating', 'NumberChildren', 'FirstName', 'City', 'NetWorth', 'MiddleInitial', 'AddressLine2', 'Gender', 'LastName', 'AddressLine1', 'State', 'OwnOrRentFlag', 'PostalCode', 'Country', 'Income']","['prospect_AgencyID', 'prospect_FirstName', 'prospect_LastName', 'prospect_AddressLine2', 'prospect_AddressLine1', 'prospect_Phone', 'prospect_NetWorth', 'prospect_Employer', 'prospect_CreditRating', 'prospect_City', 'prospect_Age', 'prospect_State', 'prospect_MiddleInitial', 'prospect_Gender', 'prospect_NumberCreditCards', 'prospect_NumberCars', 'prospect_MaritalStatus', 'prospect_NumberChildren', 'prospect_OwnOrRentFlag']",0.0,0.0,0.0
333,TPC-DI,prospect_both_0_30_ac4_ev,View-Unionable,0,"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'AddressLine1', 'City', 'NetWorth', 'Country', 'Employer', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine2', 'PostalCode', 'State', 'Phone']","['prospect_AgeID', 'prospect_Inc', 'prospect_NeWor', 'prospect_AddrL1', 'prospect_Em', 'prospect_CrRat', 'prospect_Ci', 'prospect_A', 'prospect_NuCreCar', 'prospect_NumCa', 'prospect_MarSta', 'prospect_NuChil', 'prospect_OORF', 'prospect_Coun']",0.0,0.0,0.0
335,TPC-DI,prospect_both_0_30_ec_av,View-Unionable,0,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1]","['AgencyID', 'Income', 'FirstName', 'AddressLine1', 'NumberCreditCards', 'Age', 'LastName', 'MiddleInitial', 'Gender', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['AgencyID', 'FirstName', 'AddressLine1', 'NetWorth', 'Phone', 'Income', 'Employer', 'CreditRating', 'Age', 'NumberCreditCards', 'NumberChildren', 'NumberCars', 'MaritalStatus', 'OwnOrRentFlag']",1.0,1.0,1.0
354,TPC-DI,prospect_both_0_30_ac5_ev,View-Unionable,0,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","['AgencyID', 'NetWorth', 'LastName', 'AddressLine1', 'NumberCars', 'OwnOrRentFlag', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['prospect_lstnm', 'prospect_gncd', 'prospect_ddrssln1', 'prospect_ntwrth', 'prospect_ncm', 'prospect_phn', 'prospect_mplr', 'prospect_crdtrtng', 'prospect_g', 'prospect_nmbrcrdtcrds', 'prospect_nmbrchldrn', 'prospect_nmbrcrs', 'prospect_mrtlstts', 'prospect_wnrrntflg']",0.0,0.0,0.0
363,TPC-DI,prospect_both_0_1_ac4_ev,View-Unionable,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['prospect_AgeID', 'prospect_Pho', 'prospect_NWo', 'prospect_In', 'prospect_Empl', 'prospect_CreRat', 'prospect_A', 'prospect_NumCreCar', 'prospect_NuCa', 'prospect_NuCh', 'prospect_MariSt', 'prospect_OOReF']",0.0,0.0,0.0
365,TPC-DI,prospect_both_0_1_ac3_ev,View-Unionable,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['gncd', 'phn', 'ncm', 'ntwrth', 'mplr', 'crdtrtng', 'g', 'nmbrcrdtcrds', 'nmbrchldrn', 'nmbrcrs', 'mrtlstts', 'wnrrntflg']",0.0,0.0,0.0
401,TPC-DI,prospect_both_0_30_ac2_ev,View-Unionable,0,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]","['AgencyID', 'CreditRating', 'AddressLine2', 'Employer', 'FirstName', 'MiddleInitial', 'LastName', 'Gender', 'AddressLine1', 'PostalCode', 'City', 'State', 'Country', 'Phone']","['AgeID', 'FiNa', 'AddL2', 'Inc', 'NWo', 'Empl', 'CreRa', 'A', 'MiIn', 'NumCreCar', 'MaSta', 'NuChil', 'NumCa', 'OOReFl']",0.25,0.16666666666666666,0.5
404,TPC-DI,prospect_both_0_1_ac5_av,View-Unionable,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['prospect_gncd', 'prospect_phn', 'prospect_ntwrth', 'prospect_ncm', 'prospect_mplr', 'prospect_crdtrtng', 'prospect_g', 'prospect_nmbrcrdtcrds', 'prospect_nmbrcrs', 'prospect_mrtlstts', 'prospect_nmbrchldrn', 'prospect_wnrrntflg']",0.0,0.0,0.0
405,TPC-DI,prospect_both_0_30_ac3_av,View-Unionable,0,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'MiddleInitial', 'Employer', 'LastName', 'OwnOrRentFlag', 'Country', 'FirstName', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Phone']","['lstnm', 'gncd', 'ntwrth', 'ncm', 'mplr', 'crdtrtng', 'g', 'mddlntl', 'nmbrcrdtcrds', 'nmbrcrs', 'nmbrchldrn', 'mrtlstts', 'wnrrntflg', 'cntr']",0.25,0.16666666666666666,0.5
406,TPC-DI,prospect_both_0_50_ac2_av,View-Unionable,0,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","['AgencyID', 'Income', 'Country', 'OwnOrRentFlag', 'State', 'MiddleInitial', 'NumberCars', 'LastName', 'Phone', 'MaritalStatus', 'CreditRating', 'FirstName', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode']","['LNa', 'AgID', 'Ph', 'Inc', 'NWor', 'Empl', 'CrRat', 'C', 'A', 'Sta', 'MidIn', 'NuCreCar', 'NuChil', 'NumCa', 'MarSta', 'OwOReF', 'Co']",0.42857142857142855,0.2727272727272727,1.0
438,TPC-DI,prospect_both_0_70_ac5_av,View-Unionable,1,"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'NumberCars', 'OwnOrRentFlag', 'Age', 'MaritalStatus', 'Country', 'FirstName', 'AddressLine2', 'City', 'Phone', 'State', 'MiddleInitial', 'NumberCreditCards', 'CreditRating', 'PostalCode', 'LastName', 'Gender', 'AddressLine1']","['prospect_gncd', 'prospect_frstnm', 'prospect_ddrssln2', 'prospect_pstlcd', 'prospect_ntwrth', 'prospect_phn', 'prospect_ncm', 'prospect_mplr', 'prospect_crdtrtng', 'prospect_ct', 'prospect_g', 'prospect_stt', 'prospect_mddlntl', 'prospect_nmbrcrdtcrds', 'prospect_nmbrcrs', 'prospect_nmbrchldrn', 'prospect_mrtlstts', 'prospect_wnrrntflg', 'prospect_cntr']",0.0,0.0,0.0
470,TPC-DI,prospect_both_0_70_ac1_ev,View-Unionable,1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1]","['AgencyID', 'Gender', 'MaritalStatus', 'State', 'Country', 'Age', 'NetWorth', 'FirstName', 'Income', 'AddressLine1', 'City', 'CreditRating', 'Employer', 'PostalCode', 'AddressLine2', 'LastName', 'MiddleInitial', 'Phone']","['prospect_AgencyID', 'prospect_FirstName', 'prospect_PostalCode', 'prospect_AddressLine2', 'prospect_NetWorth', 'prospect_Income', 'prospect_AddressLine1', 'prospect_Employer', 'prospect_CreditRating', 'prospect_City', 'prospect_Age', 'prospect_State', 'prospect_Gender', 'prospect_NumberCreditCards', 'prospect_NumberCars', 'prospect_NumberChildren', 'prospect_MaritalStatus', 'prospect_OwnOrRentFlag', 'prospect_Country']",0.0,0.0,0.0
473,TPC-DI,prospect_both_0_70_ac3_ev,View-Unionable,1,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'PostalCode', 'AddressLine2', 'NumberCars', 'FirstName', 'OwnOrRentFlag', 'Income', 'MaritalStatus', 'LastName', 'MiddleInitial', 'AddressLine1', 'State', 'Phone', 'Employer', 'NumberCreditCards', 'Gender', 'City', 'Country']","['gncd', 'lstnm', 'frstnm', 'pstlcd', 'phn', 'ddrssln2', 'ddrssln1', 'ntwrth', 'ncm', 'mplr', 'crdtrtng', 'g', 'stt', 'mddlntl', 'nmbrcrdtcrds', 'nmbrchldrn', 'nmbrcrs', 'mrtlstts', 'wnrrntflg']",0.0,0.0,0.0
488,TPC-DI,prospect_both_0_30_ac3_ev,View-Unionable,1,"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'OwnOrRentFlag', 'FirstName', 'MaritalStatus', 'PostalCode', 'NetWorth', 'LastName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'City', 'State', 'Country']","['gncd', 'frstnm', 'phn', 'pstlcd', 'ntwrth', 'ncm', 'mplr', 'crdtrtng', 'g', 'nmbrcrdtcrds', 'nmbrcrs', 'nmbrchldrn', 'mrtlstts', 'wnrrntflg']",0.0,0.0,0.0
493,TPC-DI,prospect_both_0_50_ac4_ev,View-Unionable,1,"[1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'Country', 'City', 'Age', 'State', 'NetWorth', 'NumberCreditCards', 'Employer', 'Income', 'Phone', 'OwnOrRentFlag', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1']","['prospect_AgeID', 'prospect_PoC', 'prospect_AddrL2', 'prospect_Ph', 'prospect_NeWor', 'prospect_In', 'prospect_Em', 'prospect_CrRat', 'prospect_C', 'prospect_Ag', 'prospect_St', 'prospect_NumCreCar', 'prospect_NuCa', 'prospect_NuChi', 'prospect_MaSta', 'prospect_OwORF', 'prospect_Co']",0.0,0.0,0.0
504,TPC-DI,prospect_both_0_1_ac1_ev,View-Unionable,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['prospect_AgencyID', 'prospect_Phone', 'prospect_NetWorth', 'prospect_Income', 'prospect_Employer', 'prospect_CreditRating', 'prospect_Age', 'prospect_NumberCreditCards', 'prospect_NumberCars', 'prospect_NumberChildren', 'prospect_MaritalStatus', 'prospect_OwnOrRentFlag']",0.0,0.0,0.0
516,TPC-DI,prospect_both_0_30_ec_ev,View-Unionable,1,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]","['AgencyID', 'Employer', 'LastName', 'PostalCode', 'AddressLine2', 'CreditRating', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'City', 'State', 'Country', 'Phone']","['LastName', 'AgencyID', 'PostalCode', 'AddressLine2', 'NetWorth', 'Income', 'Employer', 'CreditRating', 'Age', 'NumberCreditCards', 'NumberCars', 'NumberChildren', 'MaritalStatus', 'OwnOrRentFlag']",0.9230769230769231,1.0,0.8571428571428571
518,TPC-DI,prospect_both_0_30_ac1_av,View-Unionable,1,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'LastName', 'Phone', 'AddressLine2', 'AddressLine1', 'PostalCode', 'FirstName', 'MiddleInitial', 'Gender', 'City', 'State', 'Country', 'Income', 'NumberCars']","['prospect_AgencyID', 'prospect_LastName', 'prospect_Phone', 'prospect_AddressLine1', 'prospect_PostalCode', 'prospect_AddressLine2', 'prospect_NetWorth', 'prospect_Employer', 'prospect_CreditRating', 'prospect_Age', 'prospect_NumberCreditCards', 'prospect_MaritalStatus', 'prospect_NumberChildren', 'prospect_OwnOrRentFlag']",0.0,0.0,0.0
525,TPC-DI,prospect_both_0_30_ac3_av,View-Unionable,1,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'MiddleInitial', 'Employer', 'LastName', 'OwnOrRentFlag', 'Country', 'FirstName', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Phone']","['gncd', 'lstnm', 'ncm', 'ntwrth', 'mplr', 'crdtrtng', 'g', 'mddlntl', 'nmbrcrdtcrds', 'nmbrcrs', 'mrtlstts', 'nmbrchldrn', 'wnrrntflg', 'cntr']",0.25,0.16666666666666666,0.5
534,TPC-DI,prospect_both_0_50_ec_av,View-Unionable,1,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","['AgencyID', 'Age', 'Country', 'Phone', 'NetWorth', 'MiddleInitial', 'OwnOrRentFlag', 'Employer', 'NumberChildren', 'NumberCreditCards', 'City', 'LastName', 'FirstName', 'Gender', 'AddressLine1', 'AddressLine2']","['AgencyID', 'PostalCode', 'Phone', 'Income', 'NetWorth', 'Employer', 'CreditRating', 'City', 'Age', 'State', 'MiddleInitial', 'NumberCreditCards', 'NumberCars', 'NumberChildren', 'MaritalStatus', 'OwnOrRentFlag', 'Country']",0.9565217391304348,1.0,0.9166666666666666
542,TPC-DI,prospect_both_0_70_ac1_av,View-Unionable,1,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['AgencyID', 'Phone', 'NumberCars', 'CreditRating', 'NumberChildren', 'FirstName', 'City', 'NetWorth', 'MiddleInitial', 'AddressLine2', 'Gender', 'LastName', 'AddressLine1', 'State', 'OwnOrRentFlag', 'PostalCode', 'Country', 'Income']","['prospect_AgencyID', 'prospect_FirstName', 'prospect_LastName', 'prospect_AddressLine2', 'prospect_NetWorth', 'prospect_AddressLine1', 'prospect_Phone', 'prospect_Employer', 'prospect_CreditRating', 'prospect_City', 'prospect_Age', 'prospect_State', 'prospect_MiddleInitial', 'prospect_Gender', 'prospect_NumberCreditCards', 'prospect_NumberCars', 'prospect_NumberChildren', 'prospect_MaritalStatus', 'prospect_OwnOrRentFlag']",0.125,0.06666666666666667,1.0
543,TPC-DI,prospect_both_0_1_ac5_av,View-Unionable,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['prospect_gncd', 'prospect_phn', 'prospect_ntwrth', 'prospect_ncm', 'prospect_mplr', 'prospect_crdtrtng', 'prospect_g', 'prospect_nmbrcrdtcrds', 'prospect_nmbrchldrn', 'prospect_nmbrcrs', 'prospect_mrtlstts', 'prospect_wnrrntflg']",0.0,0.0,0.0
548,TPC-DI,prospect_both_0_1_ac2_av,View-Unionable,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['AgeID', 'Ph', 'NWo', 'In', 'Empl', 'CreRat', 'A', 'NumCreCa', 'NumChil', 'NuCa', 'MaSt', 'OOReF']",0.0,0.0,0.0
550,TPC-DI,prospect_both_0_70_ac4_av,View-Unionable,1,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['AgencyID', 'MaritalStatus', 'CreditRating', 'Country', 'Income', 'State', 'OwnOrRentFlag', 'FirstName', 'LastName', 'MiddleInitial', 'Phone', 'NumberChildren', 'Age', 'City', 'AddressLine1', 'Gender', 'AddressLine2', 'PostalCode']","['prospect_AgID', 'prospect_FiNa', 'prospect_LaNa', 'prospect_Pho', 'prospect_In', 'prospect_AddLi1', 'prospect_NeWor', 'prospect_Em', 'prospect_CreRa', 'prospect_Ci', 'prospect_Ag', 'prospect_St', 'prospect_MidIn', 'prospect_NuCreCar', 'prospect_NuC', 'prospect_MaSt', 'prospect_NuChil', 'prospect_OORFl', 'prospect_Co']",0.0,0.0,0.0
576,TPC-DI,prospect_both_0_1_ac2_ev,View-Unionable,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['AgID', 'Ph', 'NeWor', 'Inc', 'Empl', 'CreRa', 'Ag', 'NumCreCar', 'NuChi', 'NumC', 'MaSta', 'OwOReFl']",0.0,0.0,0.0
577,TPC-DI,prospect_both_0_1_ec_av,View-Unionable,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['AgencyID', 'Phone', 'Income', 'NetWorth', 'Employer', 'CreditRating', 'Age', 'NumberCreditCards', 'NumberCars', 'NumberChildren', 'MaritalStatus', 'OwnOrRentFlag']",0.6666666666666666,1.0,0.5
578,TPC-DI,prospect_both_0_1_ac5_ev,View-Unionable,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['prospect_gncd', 'prospect_phn', 'prospect_ntwrth', 'prospect_ncm', 'prospect_mplr', 'prospect_crdtrtng', 'prospect_g', 'prospect_nmbrcrdtcrds', 'prospect_nmbrcrs', 'prospect_nmbrchldrn', 'prospect_mrtlstts', 'prospect_wnrrntflg']",0.0,0.0,0.0
582,TPC-DI,prospect_both_0_50_ac3_av,View-Unionable,1,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'Income', 'MaritalStatus', 'MiddleInitial', 'NumberChildren', 'Employer', 'NetWorth', 'AddressLine1', 'CreditRating', 'NumberCreditCards', 'Country', 'LastName', 'FirstName', 'Gender', 'AddressLine2', 'PostalCode']","['gncd', 'phn', 'ddrssln1', 'ntwrth', 'ncm', 'mplr', 'crdtrtng', 'ct', 'g', 'stt', 'mddlntl', 'nmbrcrdtcrds', 'nmbrchldrn', 'nmbrcrs', 'mrtlstts', 'wnrrntflg', 'cntr']",0.0,0.0,0.0
588,TPC-DI,prospect_both_0_50_ec_ev,View-Unionable,1,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['AgencyID', 'AddressLine1', 'FirstName', 'MaritalStatus', 'NetWorth', 'OwnOrRentFlag', 'State', 'NumberChildren', 'Country', 'PostalCode', 'NumberCreditCards', 'LastName', 'MiddleInitial', 'Gender', 'AddressLine2', 'City']","['AgencyID', 'FirstName', 'PostalCode', 'Phone', 'NetWorth', 'AddressLine1', 'Income', 'Employer', 'CreditRating', 'Age', 'State', 'NumberCreditCards', 'NumberCars', 'MaritalStatus', 'NumberChildren', 'OwnOrRentFlag', 'Country']",0.9166666666666666,1.0,0.8461538461538461
596,TPC-DI,prospect_both_0_70_ac4_ev,View-Unionable,1,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","['AgencyID', 'Employer', 'AddressLine2', 'Age', 'Income', 'LastName', 'OwnOrRentFlag', 'Phone', 'MiddleInitial', 'MaritalStatus', 'Country', 'NumberCars', 'AddressLine1', 'NumberChildren', 'CreditRating', 'FirstName', 'Gender', 'PostalCode']","['prospect_AgeID', 'prospect_LaN', 'prospect_Ph', 'prospect_AddLi2', 'prospect_In', 'prospect_NWor', 'prospect_AdLi1', 'prospect_Em', 'prospect_CreRat', 'prospect_Ci', 'prospect_Ag', 'prospect_St', 'prospect_MidIn', 'prospect_NuCreCa', 'prospect_NuCa', 'prospect_NuCh', 'prospect_MariSt', 'prospect_OwOReFl', 'prospect_Co']",0.0,0.0,0.0
630,TPC-DI,prospect_both_0_30_ac1_ev,View-Unionable,1,"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'NumberCreditCards', 'CreditRating', 'Employer', 'NetWorth', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State']","['prospect_AgencyID', 'prospect_LastName', 'prospect_Phone', 'prospect_NetWorth', 'prospect_Income', 'prospect_Employer', 'prospect_CreditRating', 'prospect_Age', 'prospect_NumberCreditCards', 'prospect_NumberChildren', 'prospect_NumberCars', 'prospect_MaritalStatus', 'prospect_OwnOrRentFlag', 'prospect_Country']",0.2857142857142857,0.16666666666666666,1.0
