,Category of dataset,dataset,relation,Configuration_Num,y_true,y_pred,Sc1,Sc2,F1_score,recall,precision,noise level
7009,OpenData,miller2_both_50_30_ac4_ev,Joinable,15,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Programming process (new)', 'Climate change adaptation (marker)', 'Regional program (marker)', 'Urban issues (marker)', 'Sector percent', 'Project number', 'Untied amount(Project-level budget)', 'Gender equality (marker)', 'Sector name', 'Biodiversity (marker)', 'CountryRegion name', 'CFLI (marker)', 'Organisation class', 'Maximum CIDA contribution (project-level)', 'Status', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Fund centre ID', 'Fund centre name', 'FSTC percent', 'IRTC percent', 'CIDA business delivery model (old)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['miller2_AmSpe', 'miller2_PrNu', 'miller2_MaxCIDAContr', 'miller2_UntAmoPrBud', 'miller2_OrgID', 'miller2_OrgN', 'miller2_CounRegNa', 'miller2_CoReID', 'miller2_PrBroCoID', 'miller2_SeID', 'miller2_SecN', 'miller2_OrganS', 'miller2_OrganiCla', 'miller2_OrganT', 'miller2_ContiNa', 'miller2_TrDeve', 'miller2_ContID', 'miller2_IndiIs', 'miller2_ICTAATFoDev', 'miller2_UrbIss', 'miller2_ChiIss', 'miller2_YoIs', 'miller2_Bio', 'miller2_GenEq', 'miller2_DisaIss', 'miller2_KnowlFoDevel', 'miller2_ClChAdap', 'miller2_RegPr', 'miller2_CFLI', 'miller2_CounRePerc', 'miller2_SePe', 'miller2_FiYe', 'miller2_PrograPro']",0.0,0.0,0.0,N4
7077,OpenData,miller2_both_50_30_ac3_ev,Joinable,16,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['Fiscal year', 'Organisation ID', 'Urban issues (marker)', 'Trade development (marker)', 'IRTC percent', 'Status', 'Children issues (marker)', 'Project number', 'Organisation sub-class', 'Fund centre ID', 'Desertification (marker)', 'Gender equality (marker)', 'Section name', 'Amount spent', 'Biodiversity (marker)', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Regional program (marker)', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)']","['mntspnt', 'prjctnmbr', 'rgnstnnm', 'rgnstnd', 'prjctbrwsrcntrd', 'cntrrgnnm', 'cntrrgnd', 'sctrd', 'sctrnm', 'fndcntrd', 'sctnnm', 'rgnstnsb-clss', 'cntnntnm', 'rgnstnclss', 'rgnstntp', 'gndrqlt(mrkr)', 'dsbltsss(mrkr)', 'chldrnsss(mrkr)', 'trddvlpmnt(mrkr)', 'cntnntd', 'rbnsss(mrkr)', 'knwldgfrdvlpmnt(mrkr)', 'ctstlfrdvlpmnt(mrkr)', 'bdvrst(mrkr)', 'thsss(mrkr)', 'ndgnssss(mrkr)', 'prtcptrdvlpmntndgdgvrnnc', 'dsrtfctn(mrkr)', 'stts', 'cntrrgnprcnt', 'sctrprcnt', 'rtcprcnt', 'fsclr']",0.32,0.2,0.75,N3
7087,OpenData,miller2_both_50_50_ac5_ev,Joinable,16,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Status', 'Enviromental sustainability (marker)', 'Regional program (marker)', 'Trade development (marker)', 'Children issues (marker)', 'ICT as a tool for development (marker)', 'PBA type', 'Participatory development and good governance', 'Bilateral aid (international marker)', 'Continent ID', 'FSTC percent', 'Project Browser country ID', 'Climate change adaptation (marker)', 'Maximum CIDA contribution (project-level)', 'Desertification (marker)', 'Untied amount(Project-level budget)', 'CountryRegion ID', 'Sector ID', 'Youth issues (marker)', 'IRTC percent', 'Project number', 'CIDA business delivery model (old)', 'Indigenous issues (marker)', 'Division name', 'Branch ID', 'Branch name', 'Division ID', 'Section ID', 'Section name', 'Fund centre ID', 'Fund centre name', 'CFLI (marker)', 'Programming process (new)', 'Climate change mitigation (marker)', 'Biodiversity (marker)', 'Urban issues (marker)', 'Disability issues (marker)']","['miller2_mntspnt', 'miller2_prjctnmbr', 'miller2_mxmmcdcntrbtn(prjct-lvl)', 'miller2_ntdmnt(prjct-lvlbdgt)', 'miller2_rgnstnnm', 'miller2_rgnstnd', 'miller2_cntrrgnd', 'miller2_cntrrgnnm', 'miller2_prjctbrwsrcntrd', 'miller2_sctrnm', 'miller2_sctrd', 'miller2_rgnstnsb-clss', 'miller2_dvsnnm', 'miller2_rgnstnclss', 'miller2_rgnstntp', 'miller2_cntnntd', 'miller2_gndrqlt(mrkr)', 'miller2_pbtp', 'miller2_trddvlpmnt(mrkr)', 'miller2_chldrnsss(mrkr)', 'miller2_cntnntnm', 'miller2_nvrmntlsstnblt(mrkr)', 'miller2_thsss(mrkr)', 'miller2_dsrtfctn(mrkr)', 'miller2_cdbsnssdlvrmdl(ld)', 'miller2_ndgnssss(mrkr)', 'miller2_ctstlfrdvlpmnt(mrkr)', 'miller2_knwldgfrdvlpmnt(mrkr)', 'miller2_prtcptrdvlpmntndgdgvrnnc', 'miller2_stts', 'miller2_clmtchngdpttn(mrkr)', 'miller2_bltrld(ntrntnlmrkr)', 'miller2_sctrprcnt', 'miller2_fstcprcnt', 'miller2_rgnlprgrm(mrkr)', 'miller2_cntrrgnprcnt', 'miller2_rtcprcnt', 'miller2_fsclr']",0.0,0.0,0.0,N5
7105,OpenData,miller2_both_50_70_ac1_ev,Joinable,16,"[0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]","['Fiscal year', 'Section ID', 'CountryRegion name', 'Organisation name', 'Knowledge for development (marker)', 'Trade development (marker)', 'Organisation class', 'CountryRegion percent', 'Youth issues (marker)', 'Continent ID', 'Bilateral aid (international marker)', 'CFLI (marker)', 'Branch name', 'Regional program (marker)', 'Urban issues (marker)', 'PBA type', 'Desertification (marker)', 'Maximum CIDA contribution (project-level)', 'Children issues (marker)', 'Division ID', 'Continent name', 'Status', 'Project number', 'CIDA business delivery model (old)', 'Division name', 'Project Browser country ID', 'Branch ID', 'Sector percent', 'Participatory development and good governance', 'Organisation type', 'Disability issues (marker)', 'Gender equality (marker)', 'Section name', 'Biodiversity (marker)', 'Programming process (new)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)']","['miller2_AmountSpent', 'miller2_ProjectNumber', 'miller2_MaximumCIDAContribution(project-level)', 'miller2_OrganisationID', 'miller2_OrganisationName', 'miller2_CountryRegionName', 'miller2_CountryRegionID', 'miller2_SectorID', 'miller2_ProjectBrowserCountryID', 'miller2_SectorName', 'miller2_SectionID', 'miller2_SectionName', 'miller2_OrganisationSub-class', 'miller2_DivisionID', 'miller2_DivisionName', 'miller2_BranchName', 'miller2_BranchID', 'miller2_OrganisationClass', 'miller2_ContinentID', 'miller2_OrganisationType', 'miller2_DisabilityIssues(marker)', 'miller2_PBAType', 'miller2_KnowledgeForDevelopment(marker)', 'miller2_TradeDevelopment(marker)', 'miller2_GenderEquality(marker)', 'miller2_Desertification(marker)', 'miller2_ParticipatoryDevelopmentAndGoodGovernance', 'miller2_ContinentName', 'miller2_YouthIssues(marker)', 'miller2_IndigenousIssues(marker)', 'miller2_ChildrenIssues(marker)', 'miller2_Status', 'miller2_ICTAsAToolForDevelopment(marker)', 'miller2_CIDABusinessDeliveryModel(old)', 'miller2_Biodiversity(marker)', 'miller2_UrbanIssues(marker)', 'miller2_BilateralAid(internationalMarker)', 'miller2_CFLI(marker)', 'miller2_CountryRegionPercent', 'miller2_SectorPercent', 'miller2_RegionalProgram(marker)', 'miller2_FiscalYear', 'miller2_ProgrammingProcess(new)']",0.62,0.49,0.85,N1
7123,OpenData,miller2_vertical_1_ac1_ev,Joinable,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","['Fiscal year', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['miller2_AmountSpent', 'miller2_OrganisationID', 'miller2_OrganisationName', 'miller2_CountryRegionName', 'miller2_CountryRegionID', 'miller2_SectorName', 'miller2_ProjectBrowserCountryID', 'miller2_SectorID', 'miller2_OrganisationSub-class', 'miller2_OrganisationType', 'miller2_OrganisationClass', 'miller2_ContinentName', 'miller2_ContinentID', 'miller2_UrbanIssues(marker)', 'miller2_KnowledgeForDevelopment(marker)', 'miller2_IndigenousIssues(marker)', 'miller2_DisabilityIssues(marker)', 'miller2_Biodiversity(marker)', 'miller2_TradeDevelopment(marker)', 'miller2_YouthIssues(marker)', 'miller2_ICTAsAToolForDevelopment(marker)', 'miller2_GenderEquality(marker)', 'miller2_ChildrenIssues(marker)', 'miller2_SectorPercent', 'miller2_CountryRegionPercent', 'miller2_FiscalYear']",0.0,0.0,0.0,N1
7144,OpenData,miller2_vertical_70_ac5_ev,Joinable,16,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Knowledge for development (marker)', 'Organisation ID', 'CountryRegion ID', 'Maximum CIDA contribution (project-level)', 'Regional program (marker)', 'CountryRegion percent', 'ICT as a tool for development (marker)', 'Organisation class', 'CIDA business delivery model (old)', 'IRTC percent', 'Organisation type', 'Project number', 'Bilateral aid (international marker)', 'Sector percent', 'Programming process (new)', 'Untied amount(Project-level budget)', 'Project Browser country ID', 'Status', 'Organisation sub-class', 'Sector name', 'CountryRegion name', 'Continent name', 'Biodiversity (marker)', 'Urban issues (marker)', 'Youth issues (marker)', 'Indigenous issues (marker)', 'Sector ID', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'FSTC percent', 'Fund centre ID', 'PBA type', 'Organisation name', 'Disability issues (marker)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Fund centre name', 'CFLI (marker)']","['miller2_mntspnt', 'miller2_prjctnmbr', 'miller2_mxmmcdcntrbtn(prjct-lvl)', 'miller2_ntdmnt(prjct-lvlbdgt)', 'miller2_rgnstnnm', 'miller2_rgnstnd', 'miller2_cntrrgnnm', 'miller2_fndcntrd', 'miller2_cntrrgnd', 'miller2_prjctbrwsrcntrd', 'miller2_sctrd', 'miller2_sctrnm', 'miller2_rgnstnsb-clss', 'miller2_pbtp', 'miller2_bdvrst(mrkr)', 'miller2_cntnntnm', 'miller2_rgnstntp', 'miller2_rgnstnclss', 'miller2_ndgnssss(mrkr)', 'miller2_prtcptrdvlpmntndgdgvrnnc', 'miller2_dsbltsss(mrkr)', 'miller2_cdbsnssdlvrmdl(ld)', 'miller2_rbnsss(mrkr)', 'miller2_chldrnsss(mrkr)', 'miller2_dsrtfctn(mrkr)', 'miller2_cntnntd', 'miller2_trddvlpmnt(mrkr)', 'miller2_stts', 'miller2_knwldgfrdvlpmnt(mrkr)', 'miller2_clmtchngmtgtn(mrkr)', 'miller2_thsss(mrkr)', 'miller2_gndrqlt(mrkr)', 'miller2_ctstlfrdvlpmnt(mrkr)', 'miller2_clmtchngdpttn(mrkr)', 'miller2_nvrmntlsstnblt(mrkr)', 'miller2_rtcprcnt', 'miller2_bltrld(ntrntnlmrkr)', 'miller2_fstcprcnt', 'miller2_cntrrgnprcnt', 'miller2_rgnlprgrm(mrkr)', 'miller2_sctrprcnt', 'miller2_fsclr', 'miller2_prgrmmngprcss(nw)']",0.0,0.0,0.0,N5
7180,OpenData,miller2_vertical_1_ac5_ev,Joinable,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['miller2_mntspnt', 'miller2_rgnstnnm', 'miller2_rgnstnd', 'miller2_cntrrgnnm', 'miller2_cntrrgnd', 'miller2_sctrd', 'miller2_prjctbrwsrcntrd', 'miller2_sctrnm', 'miller2_rgnstnsb-clss', 'miller2_rgnstnclss', 'miller2_cntnntnm', 'miller2_rgnstntp', 'miller2_chldrnsss(mrkr)', 'miller2_rbnsss(mrkr)', 'miller2_ndgnssss(mrkr)', 'miller2_gndrqlt(mrkr)', 'miller2_ctstlfrdvlpmnt(mrkr)', 'miller2_thsss(mrkr)', 'miller2_cntnntd', 'miller2_trddvlpmnt(mrkr)', 'miller2_dsbltsss(mrkr)', 'miller2_bdvrst(mrkr)', 'miller2_knwldgfrdvlpmnt(mrkr)', 'miller2_cntrrgnprcnt', 'miller2_sctrprcnt', 'miller2_fsclr']",0.0,0.0,0.0,N5
7292,OpenData,miller2_vertical_30_ac1_ev,Joinable,16,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0]","['Fiscal year', 'Section ID', 'Disability issues (marker)', 'Climate change mitigation (marker)', 'CountryRegion ID', 'Urban issues (marker)', 'Enviromental sustainability (marker)', 'Organisation sub-class', 'CIDA business delivery model (old)', 'Sector name', 'Children issues (marker)', 'PBA type', 'Organisation type', 'Division name', 'Untied amount(Project-level budget)', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'Programming process (new)', 'Bilateral aid (international marker)', 'Climate change adaptation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['miller2_AmountSpent', 'miller2_UntiedAmount(Project-levelBudget)', 'miller2_OrganisationID', 'miller2_OrganisationName', 'miller2_CountryRegionName', 'miller2_CountryRegionID', 'miller2_SectorName', 'miller2_ProjectBrowserCountryID', 'miller2_SectorID', 'miller2_SectionID', 'miller2_OrganisationSub-class', 'miller2_DivisionName', 'miller2_OrganisationClass', 'miller2_ContinentID', 'miller2_DisabilityIssues(marker)', 'miller2_IndigenousIssues(marker)', 'miller2_UrbanIssues(marker)', 'miller2_Biodiversity(marker)', 'miller2_OrganisationType', 'miller2_ContinentName', 'miller2_PBAType', 'miller2_ClimateChangeMitigation(marker)', 'miller2_YouthIssues(marker)', 'miller2_EnviromentalSustainability(marker)', 'miller2_KnowledgeForDevelopment(marker)', 'miller2_ChildrenIssues(marker)', 'miller2_GenderEquality(marker)', 'miller2_TradeDevelopment(marker)', 'miller2_ICTAsAToolForDevelopment(marker)', 'miller2_CountryRegionPercent', 'miller2_CIDABusinessDeliveryModel(old)', 'miller2_SectorPercent', 'miller2_FiscalYear']",0.55,0.53,0.57,N1
7297,OpenData,miller2_both_50_30_ac1_ev,Joinable,16,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","['Fiscal year', 'Fund centre name', 'Biodiversity (marker)', 'CountryRegion ID', 'Organisation type', 'Organisation name', 'Desertification (marker)', 'Sector name', 'CountryRegion percent', 'CountryRegion name', 'Fund centre ID', 'CFLI (marker)', 'Youth issues (marker)', 'Organisation class', 'Urban issues (marker)', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)']","['miller2_AmountSpent', 'miller2_OrganisationName', 'miller2_OrganisationID', 'miller2_CountryRegionName', 'miller2_CountryRegionID', 'miller2_ProjectBrowserCountryID', 'miller2_SectorID', 'miller2_SectorName', 'miller2_FundCentreName', 'miller2_FundCentreID', 'miller2_OrganisationSub-class', 'miller2_OrganisationType', 'miller2_OrganisationClass', 'miller2_ContinentID', 'miller2_ContinentName', 'miller2_ParticipatoryDevelopmentAndGoodGovernance', 'miller2_ICTAsAToolForDevelopment(marker)', 'miller2_GenderEquality(marker)', 'miller2_IndigenousIssues(marker)', 'miller2_ChildrenIssues(marker)', 'miller2_Desertification(marker)', 'miller2_DisabilityIssues(marker)', 'miller2_UrbanIssues(marker)', 'miller2_ClimateChangeMitigation(marker)', 'miller2_YouthIssues(marker)', 'miller2_TradeDevelopment(marker)', 'miller2_KnowledgeForDevelopment(marker)', 'miller2_Biodiversity(marker)', 'miller2_ClimateChangeAdaptation(marker)', 'miller2_SectorPercent', 'miller2_CFLI(marker)', 'miller2_CountryRegionPercent', 'miller2_FiscalYear']",0.28,0.27,0.29,N1
7301,OpenData,miller2_both_50_30_ac2_ev,Joinable,16,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]","['Fiscal year', 'Sector name', 'CIDA business delivery model (old)', 'Indigenous issues (marker)', 'CountryRegion name', 'Programming process (new)', 'Section name', 'Organisation ID', 'Organisation sub-class', 'Fund centre name', 'Fund centre ID', 'Untied amount(Project-level budget)', 'Organisation name', 'Desertification (marker)', 'Biodiversity (marker)', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Regional program (marker)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Participatory development and good governance']","['AmoSp', 'UntAmPrBu', 'OrganiID', 'OrgN', 'CounRegNa', 'SeID', 'CounRegID', 'SecNa', 'ProjBroCoID', 'FCeID', 'FCeN', 'SecN', 'OrganiS', 'OrgaT', 'OrganiCl', 'ConNa', 'ContiID', 'KnowlFDev', 'Deserti', 'TraDev', 'IndiIss', 'ICTAAToFoDevelo', 'GeEq', 'CIDABuDeliMo', 'DisaIs', 'YoIs', 'Biodi', 'ChIs', 'UrIs', 'CouRePerc', 'SePe', 'FisY', 'ProgrPro']",0.49,0.6,0.41,N2
7318,OpenData,miller2_vertical_50_ac4_ev,Joinable,16,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Trade development (marker)', 'Sector ID', 'Children issues (marker)', 'CFLI (marker)', 'Knowledge for development (marker)', 'Amount spent', 'Desertification (marker)', 'Biodiversity (marker)', 'Project number', 'Sector name', 'CountryRegion percent', 'Indigenous issues (marker)', 'Enviromental sustainability (marker)', 'Section name', 'CountryRegion name', 'Climate change mitigation (marker)', 'Branch ID', 'Section ID', 'Organisation class', 'Organisation sub-class', 'Maximum CIDA contribution (project-level)', 'Disability issues (marker)', 'Participatory development and good governance', 'Fund centre name', 'Status', 'Branch name', 'Division ID', 'Division name', 'Regional program (marker)', 'Fund centre ID', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type']","['miller2_AmoSpe', 'miller2_PrNu', 'miller2_MaxiCIDACont', 'miller2_OrgN', 'miller2_OrgID', 'miller2_CoRegN', 'miller2_FCenNa', 'miller2_CouRegID', 'miller2_SeID', 'miller2_SecNa', 'miller2_ProBroCounID', 'miller2_SecN', 'miller2_SectID', 'miller2_OrgSu', 'miller2_OrganCla', 'miller2_BraID', 'miller2_ContID', 'miller2_ConN', 'miller2_OrgT', 'miller2_ClChaMit', 'miller2_EnvirSustai', 'miller2_UrbIs', 'miller2_Biodi', 'miller2_DisIs', 'miller2_KnowFDeve', 'miller2_ChiIss', 'miller2_ICTAATFoDevel', 'miller2_TraDeve', 'miller2_Deserti', 'miller2_ParticDevAGoGove', 'miller2_YouIss', 'miller2_IndigIss', 'miller2_GeEq', 'miller2_CFLI', 'miller2_CouRePerc', 'miller2_SePe', 'miller2_ClChaAdapt', 'miller2_FiY']",0.46,0.32,0.8,N4
7343,OpenData,miller2_both_50_1_ac4_ev,Joinable,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['miller2_AmSp', 'miller2_OrganID', 'miller2_OrganN', 'miller2_CoReN', 'miller2_CounReID', 'miller2_PrBrowCoID', 'miller2_SecID', 'miller2_SeN', 'miller2_OrgSu', 'miller2_OrgaCla', 'miller2_ConNa', 'miller2_YoIss', 'miller2_DisaIss', 'miller2_Biodi', 'miller2_OrganTy', 'miller2_ConID', 'miller2_ChilIss', 'miller2_ICTAAToFoDevel', 'miller2_UrIs', 'miller2_KnowlFDev', 'miller2_GenEqua', 'miller2_IndIss', 'miller2_TraDevelo', 'miller2_CouRePer', 'miller2_FisY', 'miller2_SecPe']",0.0,0.0,0.0,N4
